codigo_comuna,id_cuarentena,semana,activos_x10mil,nuevos_x10mil,activos_comienzo,comuna,capital_regional,capital_provincial,aeropuerto,puerto,poblacion_edad_15_a_64,poblacion_edad_0_a_4,poblacion_edad_5_a_9,poblacion_edad_10_a_15,poblacion_edad_15_a_19,poblacion_edad_20_a_24,poblacion_edad_25_a_29,poblacion_edad_30_a_34,poblacion_edad_35_a_39,poblacion_edad_40_a_44,poblacion_edad_45_a_49,poblacion_edad_50_a_54,poblacion_edad_55_a_59,poblacion_edad_60_a_64,poblacion_edad_65_a_69,poblacion_edad_70_a_74,poblacion_edad_75_a_79,poblacion_edad_80_y_mas,densidad_poblacional,hacinamiento,inmigrantes,idse,ips,indice_ruralidad
13129,1,8,40.77885683915544,26.5738995989757,6.2811035415760745,San Joaquin,0,0,0,0,64126,4458,5493,5191,6268,7863,8340,6778,5836,5618,5928,6615,6043,4939,4083,3566,2624,3300,10410.97,3.14,5452,636.0,75.16,17.57
13129,1,9,33.67637821906557,19.423104797796782,6.2811035415760745,San Joaquin,0,0,0,0,64126,4458,5493,5191,6268,7863,8340,6778,5836,5618,5928,6615,6043,4939,4083,3566,2624,3300,10410.97,3.14,5452,636.0,75.16,17.57
13129,1,10,28.0233850316471,18.55341353819394,6.2811035415760745,San Joaquin,0,0,0,0,64126,4458,5493,5191,6268,7863,8340,6778,5836,5618,5928,6615,6043,4939,4083,3566,2624,3300,10410.97,3.14,5452,636.0,75.16,17.57
13129,1,11,27.05706140986616,15.364545586316856,6.2811035415760745,San Joaquin,0,0,0,0,64126,4458,5493,5191,6268,7863,8340,6778,5836,5618,5928,6615,6043,4939,4083,3566,2624,3300,10410.97,3.14,5452,636.0,75.16,17.57
13129,1,12,21.69396530898198,8.213750785137943,6.2811035415760745,San Joaquin,0,0,0,0,64126,4458,5493,5191,6268,7863,8340,6778,5836,5618,5928,6615,6043,4939,4083,3566,2624,3300,10410.97,3.14,5452,636.0,75.16,17.57
13129,1,13,14.639802869981157,8.793544958206503,6.2811035415760745,San Joaquin,0,0,0,0,64126,4458,5493,5191,6268,7863,8340,6778,5836,5618,5928,6615,6043,4939,4083,3566,2624,3300,10410.97,3.14,5452,636.0,75.16,17.57
13129,1,14,10.677876020679326,7.247427163357008,6.2811035415760745,San Joaquin,0,0,0,0,64126,4458,5493,5191,6268,7863,8340,6778,5836,5618,5928,6615,6043,4939,4083,3566,2624,3300,10410.97,3.14,5452,636.0,75.16,17.57
13129,1,15,10.871140745035513,6.377735903754168,6.2811035415760745,San Joaquin,0,0,0,0,64126,4458,5493,5191,6268,7863,8340,6778,5836,5618,5928,6615,6043,4939,4083,3566,2624,3300,10410.97,3.14,5452,636.0,75.16,17.57
13129,1,16,9.083442044740785,6.377735903754168,6.2811035415760745,San Joaquin,0,0,0,0,64126,4458,5493,5191,6268,7863,8340,6778,5836,5618,5928,6615,6043,4939,4083,3566,2624,3300,10410.97,3.14,5452,636.0,75.16,17.57
13129,1,17,8.020486060781757,8.11711842295985,6.2811035415760745,San Joaquin,0,0,0,0,64126,4458,5493,5191,6268,7863,8340,6778,5836,5618,5928,6615,6043,4939,4083,3566,2624,3300,10410.97,3.14,5452,636.0,75.16,17.57
13129,1,18,8.793544958206503,5.218147557617046,6.2811035415760745,San Joaquin,0,0,0,0,64126,4458,5493,5191,6268,7863,8340,6778,5836,5618,5928,6615,6043,4939,4083,3566,2624,3300,10410.97,3.14,5452,636.0,75.16,17.57
13203,1,1,34.327397554172926,32.718300793821065,35.6683115211328,San Jose de Maipo,0,0,0,0,11950,844,1075,1122,1121,1302,1491,1367,1443,1435,1380,1298,1163,937,645,543,350,403,3.74,2.63,472,648.0,74.52,48.41
13203,1,2,37.277408281484654,23.063720231709933,35.6683115211328,San Jose de Maipo,0,0,0,0,11950,844,1075,1122,1121,1302,1491,1367,1443,1435,1380,1298,1163,937,645,543,350,403,3.74,2.63,472,648.0,74.52,48.41
13203,1,3,33.522849173996995,23.063720231709933,35.6683115211328,San Jose de Maipo,0,0,0,0,11950,844,1075,1122,1121,1302,1491,1367,1443,1435,1380,1298,1163,937,645,543,350,403,3.74,2.63,472,648.0,74.52,48.41
13203,1,4,29.23192447972538,15.018236429950655,35.6683115211328,San Jose de Maipo,0,0,0,0,11950,844,1075,1122,1121,1302,1491,1367,1443,1435,1380,1298,1163,937,645,543,350,403,3.74,2.63,472,648.0,74.52,48.41
13203,1,5,18.772795537438316,16.62733319030251,35.6683115211328,San Jose de Maipo,0,0,0,0,11950,844,1075,1122,1121,1302,1491,1367,1443,1435,1380,1298,1163,937,645,543,350,403,3.74,2.63,472,648.0,74.52,48.41
13203,1,6,18.236429950654365,8.581849388543231,35.6683115211328,San Jose de Maipo,0,0,0,0,11950,844,1075,1122,1121,1302,1491,1367,1443,1435,1380,1298,1163,937,645,543,350,403,3.74,2.63,472,648.0,74.52,48.41
13203,1,7,17.96824715726239,20.918257884574125,35.6683115211328,San Jose de Maipo,0,0,0,0,11950,844,1075,1122,1121,1302,1491,1367,1443,1435,1380,1298,1163,937,645,543,350,403,3.74,2.63,472,648.0,74.52,48.41
13203,1,8,17.163698777086463,14.481870843166703,35.6683115211328,San Jose de Maipo,0,0,0,0,11950,844,1075,1122,1121,1302,1491,1367,1443,1435,1380,1298,1163,937,645,543,350,403,3.74,2.63,472,648.0,74.52,48.41
13203,1,9,21.186440677966104,4.827290281055568,35.6683115211328,San Jose de Maipo,0,0,0,0,11950,844,1075,1122,1121,1302,1491,1367,1443,1435,1380,1298,1163,937,645,543,350,403,3.74,2.63,472,648.0,74.52,48.41
13203,1,10,12.60459128942287,3.7545591074876636,35.6683115211328,San Jose de Maipo,0,0,0,0,11950,844,1075,1122,1121,1302,1491,1367,1443,1435,1380,1298,1163,937,645,543,350,403,3.74,2.63,472,648.0,74.52,48.41
13203,1,11,4.559107487663592,2.68182793391976,35.6683115211328,San Jose de Maipo,0,0,0,0,11950,844,1075,1122,1121,1302,1491,1367,1443,1435,1380,1298,1163,937,645,543,350,403,3.74,2.63,472,648.0,74.52,48.41
10306,1,1,93.59863856525723,65.45359340227779,50.3992669197539,San Juan de la Costa,0,0,0,0,4686,274,465,505,415,392,348,363,501,626,547,589,564,478,424,336,273,299,5.07,1.41,4,281.0,,78.63
10306,1,2,81.81699175284723,41.89029977745778,50.3992669197539,San Juan de la Costa,0,0,0,0,4686,274,465,505,415,392,348,363,501,626,547,589,564,478,424,336,273,299,5.07,1.41,4,281.0,,78.63
10306,1,3,73.30802461055112,44.5084435135489,50.3992669197539,San Juan de la Costa,0,0,0,0,4686,274,465,505,415,392,348,363,501,626,547,589,564,478,424,336,273,299,5.07,1.41,4,281.0,,78.63
10306,1,4,58.253698128027224,53.67194658986778,50.3992669197539,San Juan de la Costa,0,0,0,0,4686,274,465,505,415,392,348,363,501,626,547,589,564,478,424,336,273,299,5.07,1.41,4,281.0,,78.63
10306,1,5,54.32648252389056,27.490509228956668,50.3992669197539,San Juan de la Costa,0,0,0,0,4686,274,465,505,415,392,348,363,501,626,547,589,564,478,424,336,273,299,5.07,1.41,4,281.0,,78.63
13130,1,1,9.131287624286971,33.89473842430802,4.50927783915406,San Miguel,0,0,0,0,76224,5508,5866,5310,5918,7943,10640,10807,8862,7474,6551,6601,6443,5009,3925,3239,2536,3682,13817.13,2.51,7495,783.0,53.34,12.48
13130,1,2,16.007936328996912,39.08040793933519,4.50927783915406,San Miguel,0,0,0,0,76224,5508,5866,5310,5918,7943,10640,10807,8862,7474,6551,6601,6443,5009,3925,3239,2536,3682,13817.13,2.51,7495,783.0,53.34,12.48
13130,1,3,25.552574421873004,47.94865435633817,4.50927783915406,San Miguel,0,0,0,0,76224,5508,5866,5310,5918,7943,10640,10807,8862,7474,6551,6601,6443,5009,3925,3239,2536,3682,13817.13,2.51,7495,783.0,53.34,12.48
13130,1,4,27.130821665576924,44.34123208501492,4.50927783915406,San Miguel,0,0,0,0,76224,5508,5866,5310,5918,7943,10640,10807,8862,7474,6551,6601,6443,5009,3925,3239,2536,3682,13817.13,2.51,7495,783.0,53.34,12.48
13130,1,5,27.318708242208345,49.376592338736955,4.50927783915406,San Miguel,0,0,0,0,76224,5508,5866,5310,5918,7943,10640,10807,8862,7474,6551,6601,6443,5009,3925,3239,2536,3682,13817.13,2.51,7495,783.0,53.34,12.48
13130,1,6,32.24133654995153,34.721439361486254,4.50927783915406,San Miguel,0,0,0,0,76224,5508,5866,5310,5918,7943,10640,10807,8862,7474,6551,6601,6443,5009,3925,3239,2536,3682,13817.13,2.51,7495,783.0,53.34,12.48
13130,1,7,37.91551116422038,33.36865600974004,4.50927783915406,San Miguel,0,0,0,0,76224,5508,5866,5310,5918,7943,10640,10807,8862,7474,6551,6601,6443,5009,3925,3239,2536,3682,13817.13,2.51,7495,783.0,53.34,12.48
13130,1,8,39.982263507165996,19.61535860032016,4.50927783915406,San Miguel,0,0,0,0,76224,5508,5866,5310,5918,7943,10640,10807,8862,7474,6551,6601,6443,5009,3925,3239,2536,3682,13817.13,2.51,7495,783.0,53.34,12.48
13130,1,9,27.093244350250643,16.68432800487002,4.50927783915406,San Miguel,0,0,0,0,76224,5508,5866,5310,5918,7943,10640,10807,8862,7474,6551,6601,6443,5009,3925,3239,2536,3682,13817.13,2.51,7495,783.0,53.34,12.48
13130,1,10,22.771853087728,12.926596472241636,4.50927783915406,San Miguel,0,0,0,0,76224,5508,5866,5310,5918,7943,10640,10807,8862,7474,6551,6601,6443,5009,3925,3239,2536,3682,13817.13,2.51,7495,783.0,53.34,12.48
13130,1,11,19.089276185752183,9.244019570265822,4.50927783915406,San Miguel,0,0,0,0,76224,5508,5866,5310,5918,7943,10640,10807,8862,7474,6551,6601,6443,5009,3925,3239,2536,3682,13817.13,2.51,7495,783.0,53.34,12.48
13130,1,12,13.527833517462177,4.8850509924168986,4.50927783915406,San Miguel,0,0,0,0,76224,5508,5866,5310,5918,7943,10640,10807,8862,7474,6551,6601,6443,5009,3925,3239,2536,3682,13817.13,2.51,7495,783.0,53.34,12.48
13130,1,13,9.92041124613893,9.770101984833797,4.50927783915406,San Miguel,0,0,0,0,76224,5508,5866,5310,5918,7943,10640,10807,8862,7474,6551,6601,6443,5009,3925,3239,2536,3682,13817.13,2.51,7495,783.0,53.34,12.48
13130,1,14,9.882833930812648,6.989380650688791,4.50927783915406,San Miguel,0,0,0,0,76224,5508,5866,5310,5918,7943,10640,10807,8862,7474,6551,6601,6443,5009,3925,3239,2536,3682,13817.13,2.51,7495,783.0,53.34,12.48
13130,1,15,9.957988561465214,6.613607497425955,4.50927783915406,San Miguel,0,0,0,0,76224,5508,5866,5310,5918,7943,10640,10807,8862,7474,6551,6601,6443,5009,3925,3239,2536,3682,13817.13,2.51,7495,783.0,53.34,12.48
13130,1,16,8.53005057906643,8.717937155697848,4.50927783915406,San Miguel,0,0,0,0,76224,5508,5866,5310,5918,7943,10640,10807,8862,7474,6551,6601,6443,5009,3925,3239,2536,3682,13817.13,2.51,7495,783.0,53.34,12.48
13130,1,17,11.536235805169136,4.434123208501492,4.50927783915406,San Miguel,0,0,0,0,76224,5508,5866,5310,5918,7943,10640,10807,8862,7474,6551,6601,6443,5009,3925,3239,2536,3682,13817.13,2.51,7495,783.0,53.34,12.48
13130,1,18,8.567627894392713,5.561442668290007,4.50927783915406,San Miguel,0,0,0,0,76224,5508,5866,5310,5918,7943,10640,10807,8862,7474,6551,6601,6443,5009,3925,3239,2536,3682,13817.13,2.51,7495,783.0,53.34,12.48
8108,1,1,16.586021136896356,10.07497978150316,16.688827053034146,San Pedro de la Paz,0,0,0,0,89335,7816,10545,9764,9887,9989,10143,9753,10270,10368,8963,8270,6784,5581,4276,3009,1985,2004,1292.81,2.77,1155,671.0,,32.14
8108,1,2,15.83211108521925,7.47056323934588,16.688827053034146,San Pedro de la Paz,0,0,0,0,89335,7816,10545,9764,9887,9989,10143,9753,10270,10368,8963,8270,6784,5581,4276,3009,1985,2004,1292.81,2.77,1155,671.0,,32.14
8108,1,3,11.3771880525818,6.853727742519156,16.688827053034146,San Pedro de la Paz,0,0,0,0,89335,7816,10545,9764,9887,9989,10143,9753,10270,10368,8963,8270,6784,5581,4276,3009,1985,2004,1292.81,2.77,1155,671.0,,32.14
8108,1,4,9.42387564596384,6.853727742519156,16.688827053034146,San Pedro de la Paz,0,0,0,0,89335,7816,10545,9764,9887,9989,10143,9753,10270,10368,8963,8270,6784,5581,4276,3009,1985,2004,1292.81,2.77,1155,671.0,,32.14
8108,1,5,10.07497978150316,9.25253245240086,16.688827053034146,San Pedro de la Paz,0,0,0,0,89335,7816,10545,9764,9887,9989,10143,9753,10270,10368,8963,8270,6784,5581,4276,3009,1985,2004,1292.81,2.77,1155,671.0,,32.14
8108,1,6,12.131098104258907,9.183995174975669,16.688827053034146,San Pedro de la Paz,0,0,0,0,89335,7816,10545,9764,9887,9989,10143,9753,10270,10368,8963,8270,6784,5581,4276,3009,1985,2004,1292.81,2.77,1155,671.0,,32.14
13131,1,1,8.207143682811235,28.782799676337994,3.3522136169228993,San Ramon,0,0,0,0,54971,4355,5184,5176,5972,7066,6636,5030,4705,5379,5818,5868,4612,3885,3593,3459,2396,2302,13709.98,3.48,2363,575.0,80.28,12.49
13131,2,1,19.939891342041385,52.94185643278234,8.207143682811235,San Ramon,0,0,0,0,54971,4355,5184,5176,5972,7066,6636,5030,4705,5379,5818,5868,4612,3885,3593,3459,2396,2302,13709.98,3.48,2363,575.0,80.28,12.49
13131,2,2,32.07721650676223,64.15443301352444,8.207143682811235,San Ramon,0,0,0,0,54971,4355,5184,5176,5972,7066,6636,5030,4705,5379,5818,5868,4612,3885,3593,3459,2396,2302,13709.98,3.48,2363,575.0,80.28,12.49
13131,2,3,45.775054906947176,61.495780834585595,8.207143682811235,San Ramon,0,0,0,0,54971,4355,5184,5176,5972,7066,6636,5030,4705,5379,5818,5868,4612,3885,3593,3459,2396,2302,13709.98,3.48,2363,575.0,80.28,12.49
13131,2,4,47.39336492890995,53.40423072477171,8.207143682811235,San Ramon,0,0,0,0,54971,4355,5184,5176,5972,7066,6636,5030,4705,5379,5818,5868,4612,3885,3593,3459,2396,2302,13709.98,3.48,2363,575.0,80.28,12.49
13131,2,5,28.147035024852617,63.4608715755404,8.207143682811235,San Ramon,0,0,0,0,54971,4355,5184,5176,5972,7066,6636,5030,4705,5379,5818,5868,4612,3885,3593,3459,2396,2302,13709.98,3.48,2363,575.0,80.28,12.49
13131,2,6,33.57993295572766,47.624552074904635,8.207143682811235,San Ramon,0,0,0,0,54971,4355,5184,5176,5972,7066,6636,5030,4705,5379,5818,5868,4612,3885,3593,3459,2396,2302,13709.98,3.48,2363,575.0,80.28,12.49
13131,2,7,47.855739220899316,34.56247832620507,8.207143682811235,San Ramon,0,0,0,0,54971,4355,5184,5176,5972,7066,6636,5030,4705,5379,5818,5868,4612,3885,3593,3459,2396,2302,13709.98,3.48,2363,575.0,80.28,12.49
13131,2,8,43.40538666050168,23.234308172465614,8.207143682811235,San Ramon,0,0,0,0,54971,4355,5184,5176,5972,7066,6636,5030,4705,5379,5818,5868,4612,3885,3593,3459,2396,2302,13709.98,3.48,2363,575.0,80.28,12.49
13131,2,9,32.42399722575425,21.962778869494855,8.207143682811235,San Ramon,0,0,0,0,54971,4355,5184,5176,5972,7066,6636,5030,4705,5379,5818,5868,4612,3885,3593,3459,2396,2302,13709.98,3.48,2363,575.0,80.28,12.49
13131,2,10,27.280083227372558,19.304126690556004,8.207143682811235,San Ramon,0,0,0,0,54971,4355,5184,5176,5972,7066,6636,5030,4705,5379,5818,5868,4612,3885,3593,3459,2396,2302,13709.98,3.48,2363,575.0,80.28,12.49
13131,2,11,26.066350710900473,11.674950872731477,8.207143682811235,San Ramon,0,0,0,0,54971,4355,5184,5176,5972,7066,6636,5030,4705,5379,5818,5868,4612,3885,3593,3459,2396,2302,13709.98,3.48,2363,575.0,80.28,12.49
13131,2,12,17.396832736099874,8.6695179748006,8.207143682811235,San Ramon,0,0,0,0,54971,4355,5184,5176,5972,7066,6636,5030,4705,5379,5818,5868,4612,3885,3593,3459,2396,2302,13709.98,3.48,2363,575.0,80.28,12.49
13131,2,13,11.963934805224829,7.051207952837823,8.207143682811235,San Ramon,0,0,0,0,54971,4355,5184,5176,5972,7066,6636,5030,4705,5379,5818,5868,4612,3885,3593,3459,2396,2302,13709.98,3.48,2363,575.0,80.28,12.49
13131,2,14,9.594266558779331,6.01086579586175,8.207143682811235,San Ramon,0,0,0,0,54971,4355,5184,5176,5972,7066,6636,5030,4705,5379,5818,5868,4612,3885,3593,3459,2396,2302,13709.98,3.48,2363,575.0,80.28,12.49
13131,2,15,8.149346896312565,5.664085076869726,8.207143682811235,San Ramon,0,0,0,0,54971,4355,5184,5176,5972,7066,6636,5030,4705,5379,5818,5868,4612,3885,3593,3459,2396,2302,13709.98,3.48,2363,575.0,80.28,12.49
13131,2,16,7.397988671829847,5.548491503872385,8.207143682811235,San Ramon,0,0,0,0,54971,4355,5184,5176,5972,7066,6636,5030,4705,5379,5818,5868,4612,3885,3593,3459,2396,2302,13709.98,3.48,2363,575.0,80.28,12.49
13131,2,17,7.282395098832504,4.045775054906947,8.207143682811235,San Ramon,0,0,0,0,54971,4355,5184,5176,5972,7066,6636,5030,4705,5379,5818,5868,4612,3885,3593,3459,2396,2302,13709.98,3.48,2363,575.0,80.28,12.49
13131,2,18,5.837475436365738,4.392555773898971,8.207143682811235,San Ramon,0,0,0,0,54971,4355,5184,5176,5972,7066,6636,5030,4705,5379,5818,5868,4612,3885,3593,3459,2396,2302,13709.98,3.48,2363,575.0,80.28,12.49
6117,1,1,24.892822569492463,11.261038781437067,11.162257739494637,San Vicente,0,0,0,0,31156,2246,3315,3064,3050,2715,3395,3080,3141,3321,3227,3643,3115,2624,2010,1630,1133,1289,104.42,2.66,458,544.0,,58.42
6117,1,2,18.96596005294664,8.692731690933876,11.162257739494637,San Vicente,0,0,0,0,31156,2246,3315,3064,3050,2715,3395,3080,3141,3321,3227,3643,3115,2624,2010,1630,1133,1289,104.42,2.66,458,544.0,,58.42
6117,1,3,12.545192326688662,9.087855858703598,11.162257739494637,San Vicente,0,0,0,0,31156,2246,3315,3064,3050,2715,3395,3080,3141,3321,3227,3643,3115,2624,2010,1630,1133,1289,104.42,2.66,458,544.0,,58.42
6117,1,4,13.039097536400813,9.68054211035818,11.162257739494637,San Vicente,0,0,0,0,31156,2246,3315,3064,3050,2715,3395,3080,3141,3321,3227,3643,3115,2624,2010,1630,1133,1289,104.42,2.66,458,544.0,,58.42
6117,1,5,12.347630242803803,8.495169607049014,11.162257739494637,San Vicente,0,0,0,0,31156,2246,3315,3064,3050,2715,3395,3080,3141,3321,3227,3643,3115,2624,2010,1630,1133,1289,104.42,2.66,458,544.0,,58.42
6117,1,6,10.372009403955193,9.285417942588458,11.162257739494637,San Vicente,0,0,0,0,31156,2246,3315,3064,3050,2715,3395,3080,3141,3321,3227,3643,3115,2624,2010,1630,1133,1289,104.42,2.66,458,544.0,,58.42
6117,1,7,12.15006815891894,8.495169607049014,11.162257739494637,San Vicente,0,0,0,0,31156,2246,3315,3064,3050,2715,3395,3080,3141,3321,3227,3643,3115,2624,2010,1630,1133,1289,104.42,2.66,458,544.0,,58.42
6117,1,8,9.97688523618547,8.495169607049014,11.162257739494637,San Vicente,0,0,0,0,31156,2246,3315,3064,3050,2715,3395,3080,3141,3321,3227,3643,3115,2624,2010,1630,1133,1289,104.42,2.66,458,544.0,,58.42
6310,1,1,21.778275257932645,21.899941600155735,16.181623515670623,Santa Cruz,0,0,0,0,24999,1919,2557,2499,2466,2166,2792,2757,2689,2752,2766,2732,2388,1978,1586,1183,900,1047,104.43,2.64,683,574.0,,53.82
6310,1,2,24.576601129063654,14.356628382324315,16.181623515670623,Santa Cruz,0,0,0,0,24999,1919,2557,2499,2466,2166,2792,2757,2689,2752,2766,2732,2388,1978,1586,1183,900,1047,104.43,2.64,683,574.0,,53.82
6310,1,3,21.04827720459412,5.59665174226202,16.181623515670623,Santa Cruz,0,0,0,0,24999,1919,2557,2499,2466,2166,2792,2757,2689,2752,2766,2732,2388,1978,1586,1183,900,1047,104.43,2.64,683,574.0,,53.82
6310,1,4,10.098306404516254,3.649990266692622,16.181623515670623,Santa Cruz,0,0,0,0,24999,1919,2557,2499,2466,2166,2792,2757,2689,2752,2766,2732,2388,1978,1586,1183,900,1047,104.43,2.64,683,574.0,,53.82
13101,1,1,13.862747864938079,34.582338759845534,5.9028474779736335,Santiago,1,0,0,0,323893,17039,15685,12998,17845,41617,66859,58544,40643,29044,21803,19528,16473,12820,9465,7449,5328,6948,21706.08,2.09,110732,833.0,57.11,0.38
13101,1,2,19.149473215581132,34.582338759845534,5.9028474779736335,Santiago,1,0,0,0,323893,17039,15685,12998,17845,41617,66859,58544,40643,29044,21803,19528,16473,12820,9465,7449,5328,6948,21706.08,2.09,110732,833.0,57.11,0.38
13101,1,3,22.58783218423244,37.0667021765011,5.9028474779736335,Santiago,1,0,0,0,323893,17039,15685,12998,17845,41617,66859,58544,40643,29044,21803,19528,16473,12820,9465,7449,5328,6948,21706.08,2.09,110732,833.0,57.11,0.38
13101,1,4,24.20763713189187,32.63459784118757,5.9028474779736335,Santiago,1,0,0,0,323893,17039,15685,12998,17845,41617,66859,58544,40643,29044,21803,19528,16473,12820,9465,7449,5328,6948,21706.08,2.09,110732,833.0,57.11,0.38
13101,1,5,21.41521265157101,29.454612667868435,5.9028474779736335,Santiago,1,0,0,0,323893,17039,15685,12998,17845,41617,66859,58544,40643,29044,21803,19528,16473,12820,9465,7449,5328,6948,21706.08,2.09,110732,833.0,57.11,0.38
13101,1,6,20.9183399682399,23.75051426322725,5.9028474779736335,Santiago,1,0,0,0,323893,17039,15685,12998,17845,41617,66859,58544,40643,29044,21803,19528,16473,12820,9465,7449,5328,6948,21706.08,2.09,110732,833.0,57.11,0.38
13101,1,7,23.939325882893073,19.715908074578604,5.9028474779736335,Santiago,1,0,0,0,323893,17039,15685,12998,17845,41617,66859,58544,40643,29044,21803,19528,16473,12820,9465,7449,5328,6948,21706.08,2.09,110732,833.0,57.11,0.38
13101,1,8,23.422578292228714,12.898814859275719,5.9028474779736335,Santiago,1,0,0,0,323893,17039,15685,12998,17845,41617,66859,58544,40643,29044,21803,19528,16473,12820,9465,7449,5328,6948,21706.08,2.09,110732,833.0,57.11,0.38
13101,1,9,16.058925125261602,10.295201998620682,5.9028474779736335,Santiago,1,0,0,0,323893,17039,15685,12998,17845,41617,66859,58544,40643,29044,21803,19528,16473,12820,9465,7449,5328,6948,21706.08,2.09,110732,833.0,57.11,0.38
13101,1,10,13.514936986606301,8.605834875294894,5.9028474779736335,Santiago,1,0,0,0,323893,17039,15685,12998,17845,41617,66859,58544,40643,29044,21803,19528,16473,12820,9465,7449,5328,6948,21706.08,2.09,110732,833.0,57.11,0.38
13101,1,11,12.25288037094527,4.750102852645449,5.9028474779736335,Santiago,1,0,0,0,323893,17039,15685,12998,17845,41617,66859,58544,40643,29044,21803,19528,16473,12820,9465,7449,5328,6948,21706.08,2.09,110732,833.0,57.11,0.38
13101,1,12,7.333840805967243,3.7762323933164663,5.9028474779736335,Santiago,1,0,0,0,323893,17039,15685,12998,17845,41617,66859,58544,40643,29044,21803,19528,16473,12820,9465,7449,5328,6948,21706.08,2.09,110732,833.0,57.11,0.38
13101,1,13,5.336412618976164,3.2197349879856185,5.9028474779736335,Santiago,1,0,0,0,323893,17039,15685,12998,17845,41617,66859,58544,40643,29044,21803,19528,16473,12820,9465,7449,5328,6948,21706.08,2.09,110732,833.0,57.11,0.38
13101,1,14,4.49172905731327,3.4582338759845532,5.9028474779736335,Santiago,1,0,0,0,323893,17039,15685,12998,17845,41617,66859,58544,40643,29044,21803,19528,16473,12820,9465,7449,5328,6948,21706.08,2.09,110732,833.0,57.11,0.38
13101,1,15,4.312854891314069,2.7626121193209934,5.9028474779736335,Santiago,1,0,0,0,323893,17039,15685,12998,17845,41617,66859,58544,40643,29044,21803,19528,16473,12820,9465,7449,5328,6948,21706.08,2.09,110732,833.0,57.11,0.38
13101,2,1,3.1799851733191296,3.478108783317798,,Santiago,1,0,0,0,323893,17039,15685,12998,17845,41617,66859,58544,40643,29044,21803,19528,16473,12820,9465,7449,5328,6948,21706.08,2.09,110732,833.0,57.11,0.38
